,0,1,2,3,4,5,6,7,8,9,10,11,tss,new_tss
11612,-0.04896550892750729,0.1971871528423235,0.019826161699495127,-0.038531203609997025,-0.12292665337058542,-0.06318848367854489,0.2096826754391809,-0.05941952752332314,-0.06148823611099589,0.008263621051469413,-0.05221327235851057,-0.04641925160357161,1,0
1202,-0.037694524557235855,0.06666345867487702,-0.04669534192127417,-0.0694734367392819,-0.11885800786794738,0.17581101209391228,-0.04950847680633672,0.06164751782638959,0.030532642314746863,-0.057057694987459266,-0.1124962350831363,0.050252881530051946,1,1
10543,0.19180014282858315,-0.05167408951526169,0.23213309480787522,0.046013992460685375,-0.10233100567293081,-0.10028236417497177,-0.030158169384164303,-0.11380117270948305,-0.09085271258735061,0.029420019612552327,-0.06093679755498723,0.05094096479455179,1,1
21080,-0.28724678058382297,-0.14978519310080507,-0.28167485167296225,-0.11314842622681094,0.026559808768704188,-0.0038719076167013575,0.17815165394807195,0.062441338408378115,-0.08695592651993968,0.0724791202735513,-0.032659447752164776,0.04245336845007626,0,0
21051,-0.11958919949240886,0.16139589412690336,0.23100195851343935,0.02126169012205589,-0.20736913821834269,-0.10306274404381476,0.031094058356320165,0.05800931351654374,0.0012978007256459938,-0.07618448817205094,0.03672638922977373,-0.045353752019645914,0,0
3862,0.3376656851770088,0.25308118860464107,0.09642006368780442,0.1666350822423208,-0.12178811317899062,0.04911134799601992,0.2576354097731608,-0.03969584127657749,0.07388873406390234,-0.029779206402360966,-0.015254368647775936,-0.025041743852245096,1,1
21816,0.2366650555572197,0.2305280607587958,0.2272664282194598,0.1782417445910548,-0.21028304630508823,-0.06848329000828707,0.01606567922003669,0.1582610987458079,0.04645941136085685,0.030891645813637847,0.09855999796537047,0.018763100015448092,0,1
24993,-0.1382094884933283,0.08197969311148326,-0.23417035437608225,-0.22797810000617852,0.05981999948927672,0.18146627756976794,0.15205698190202704,0.07271511658789237,0.024718802417672887,-0.04171866641456237,-0.03763285583574798,0.029649758849789973,0,0
858,0.19522532485473065,0.05539584400395404,0.023927204909365903,0.12834654142217372,0.13512772248524563,0.02700293404641225,-0.10957511460926195,0.13168826497961644,0.0801095285827408,-0.06452523143067153,-0.08907137275808491,-0.024482499753976084,1,1
10952,0.08809303395005022,-0.05792302275352596,-0.012042752306061671,-0.07144478776210937,0.05119214530716313,-0.08176647345570104,-0.1900558342867189,0.122040788912536,0.09833362519056715,0.04519336210984064,-0.013969806654254556,0.0293464717493185,1,1
138,0.1471145592480259,0.1752277879679504,0.029423308470411705,0.10948027207714338,-0.19657105776179845,0.1762149528266542,0.07967588413054187,-0.03669188246450287,-0.030101802714287286,0.03767629933971334,-0.12093503267088794,0.014216991867586843,1,1
961,0.6523331099986309,0.33492018147078917,0.28916054848879735,0.2611837198511331,-0.18860939503111337,0.05019235292908052,0.059153587391628695,0.15328557162279519,0.0646514227974325,-0.07513487736425843,0.11559558823103826,-0.07445642859647529,1,1
22003,-0.3135585386400301,0.0856230673834277,-0.10344484124734302,0.12771245961278876,-0.15294978448319083,0.09990069299140629,0.04871325484278177,0.07101548411923221,-0.03251649815637563,-0.04027742567133895,0.005501489400130253,-0.13242528655350091,0,0
14673,-0.2770994791218468,-0.004407307933033013,0.03596625070618754,-0.044287374684429684,-0.2839368728389607,-0.018298080715134817,0.16270494378706835,-0.057957042646777784,-0.014612814382055842,0.023848691067475395,0.04148559683326265,-0.034349675988242186,0,0
16003,-0.02857181297577328,0.05950791713403489,0.10781195965695983,-0.16469397656499604,0.17064461247120788,0.03853593607301048,-0.06667565283256813,0.03272698863332153,0.1314290596002641,0.04239937809136844,0.006782686787203601,-0.0015354507045885499,0,1
23894,-0.31128159018119794,-0.0694918811180287,-0.2789281460259716,-0.02155408341305362,-0.1296544479934599,0.05594883109921442,-0.13295942861890156,-0.0403468649745383,-0.061663974311083884,-0.03981301376117698,0.005735574101800759,0.010026755053473939,0,0
5061,-0.10293431044905128,0.3148641271143622,-0.24610992625145092,-0.15213930206449694,-0.011225734957393999,-0.009592684818140317,-0.09694319047642362,-0.07512744224960118,-0.08924449711384519,0.019072139398456815,-0.061203109169653075,-0.044806366902179824,1,1
23114,-0.22050514997943535,-0.3087153581272304,-0.31912511241495034,0.003190205206630277,-0.02621090899370683,0.015236873583496518,0.20754832263107617,-0.11249997513164661,-0.05769887607982404,-0.12871853417873527,0.054200031327539214,0.04843770950397706,0,0
1427,0.3862459655465153,0.3133052171244767,-0.1719288476935582,0.04593370698164599,0.06206179427348666,-0.02679369313746816,0.07717050356962431,-0.0959980519418128,0.039122339095728174,-0.019885778590618776,0.08531874966739882,0.06466667758045766,1,1
3317,0.12615431805236116,0.12895459483309651,0.17707832491024642,-0.09641547717856636,0.14767643468106312,0.15189092135655843,-0.10234348188060924,-0.026976280029331987,-0.23822992827470188,-0.00045744048929431344,-0.008279330891460704,0.03832947274814473,1,1
18269,0.03966409164943877,-0.1882823172060727,-0.20369085032081505,0.14283417573970508,-0.0351905327329691,0.08915676252123782,-0.04989504003798891,-0.009867154976644464,-0.08465043941126371,-0.04503941971398217,-0.015331588256723025,0.06952041948053567,0,0
1740,-0.5955771175945376,-0.07570782935512269,0.03328186208977614,0.09657777709997692,0.11975039479527215,-0.06862177711968645,-0.024153817001369267,0.03464387335748087,0.021141647999601124,-0.030972722181596357,-0.05547118318547942,-0.0019693181615749017,1,0
4421,0.22864624654403148,-0.07621873832869697,-0.0324419992352404,-0.031927732326572214,0.10749465888367522,0.00944633582039402,0.28841077049096303,-0.09196182900722384,0.032614637574480944,0.17243834275728712,0.07654615998937749,-0.03851991385239438,1,1
8836,0.5208028605339656,0.09862802126599819,-0.0905189780099366,0.0398139548308584,-0.16903497065197934,-0.009212834270600616,-0.037822196334668524,0.11641985151710564,0.0038348030773569406,0.0034374700673369717,0.01919691535042106,-0.04846659212427548,1,1
12643,0.10496120365103118,0.1058131150742788,-0.13852132587588775,-0.20047843778039165,0.02720772648540545,-0.02526363763756663,-0.029236450050693655,0.036382249870290095,0.1477939609745963,0.244765882395442,-0.035994337275291347,0.03353041936525663,1,1
3059,0.29513128183860354,0.18665359841886178,0.03653139820417001,-0.1818673793659738,0.19180439158100576,-0.055861142333988416,0.056558466788331874,0.06251993529845108,0.03687403226930987,-0.03743961042991517,0.02469685944706335,0.05847617063454234,1,1
4904,0.190673754877723,0.44721154558975984,-0.019470103727556646,0.09103504897438625,0.16708330883471975,-0.1334431423168136,-0.01073220623907446,-0.02055329081165651,-0.0039592599817171205,0.030271666418317692,-0.09621919858209607,0.00464753485255458,1,1
12585,-0.03989474334620283,0.27556770274327974,-0.31093681858763605,0.1731046425695544,-0.012160505135026096,0.024937014284510953,-0.04282591460969069,-0.03572817606086997,0.009061235251878694,0.10474625724708368,-0.04536775324441296,-0.069245309545647,1,1
7914,0.18450303854365968,0.3767506386482773,0.02221241993505857,0.18179882076012488,-0.0769678226366374,0.10958912629315748,0.03421287738539241,0.027026553302332952,0.05857385576384678,-0.02367659796485592,-5.69905292164624e-05,0.09293900493229551,1,1
1524,0.19525743181959118,0.0658551870750221,-0.05641513617244326,0.32434992057610473,-0.030634161492437775,0.07443256752773648,0.06781791205273474,0.12253901175875966,-0.009631260487990834,0.05793114733646527,-0.10873704232219507,0.007368920432473001,1,1
6098,0.019816817446210888,0.10361938912704204,-0.023161725572562273,-0.1302041313679167,0.16573364898479176,-0.13909720823801858,0.17414471483100075,0.03657207311234768,0.10161325579728117,-0.06586796303538499,0.06448662439400708,0.02379578509962169,1,1
1636,0.22144306502432035,0.13771907979518846,-0.0939305717980676,0.06948555717635849,-0.00742013968012754,0.039639077524573366,0.019096548713860215,-0.03840110816406995,-0.051754897326077146,0.2569517938509121,-0.03014027323529128,-0.015906331252338667,1,1
22049,0.12814698875210898,0.005430371390547964,-0.10642799355001226,-0.12366702189018547,0.011146355987015332,0.14134121599162297,-0.05786901252866465,0.01216966057871646,-0.14791393627032617,-0.07237953743009291,0.0970669850668919,-0.039370340051212566,0,1
18826,0.023598671158716084,0.005247524785893563,0.4102013701499592,-0.07797270646570277,-0.13410913998308593,-0.12066085759188658,0.021534541538924194,-0.059606752834707045,0.15649008993691302,-0.01550599710588992,0.042775441824578944,-0.05881088953544167,0,0
8355,0.23582970250437033,-0.2958855084537839,-0.03599511058855457,-0.14594677038850196,-0.12130425110353346,-0.04541239048287572,-0.0029953903307519745,-0.10802499865962865,0.0025545004532010634,0.033184463602785645,-0.02896922499602424,-0.12744646233649,1,1
432,0.5069642608597679,0.08710198489094555,-0.15767015157817432,0.11133921042500387,-0.11429412732223772,-0.09681980426899127,0.10867028155789148,0.1240963413884036,-0.038562468424317944,0.05362651936494815,0.06036035058865107,-0.06655507354110517,1,1
6625,0.1362325559010812,-0.18062954865960543,0.2346423368614807,0.014519961393360958,-0.03371830127244507,0.021904297452007723,0.022630864825756353,-0.12823917384099798,0.04889117276988204,0.048224525015372006,0.02837548918712354,0.027014058808716792,1,0
246,-0.05742420380239478,0.1765269485067873,-0.24820631915671407,0.014264338567808389,0.03905190029638077,0.07520348197052432,-0.1260508529047923,0.19958916399568782,-0.05980365630946842,-0.04283612301924609,0.029511782124285218,0.16706758034363645,1,1
1842,0.07844907849198954,0.018659417115719605,-0.21916724622364767,-0.17047540695521338,-0.11639702598772989,-0.2108074829461616,0.007414598706488013,-0.06489133665121598,0.07049899553152764,0.00661557819855679,-0.09778727653870765,0.04156853045070702,1,1
25186,-0.2107877674587177,0.2421888627051463,-0.0646092737119225,-0.10441483807152716,-0.29096253640184255,0.2986423750826657,-0.04842160844394671,0.12273650190728597,-0.0742072421724077,-0.030704789462033664,-0.020872617645558866,-0.11303672312889369,0,0
7100,0.02049334851312464,-0.16714091022626343,0.005075950161891757,-0.11854591971827362,0.10310324067324537,-0.12075605765567857,-0.11864878633685562,0.001153975288966511,0.004401857529354291,0.07823762518034015,-0.03098608029908682,0.019195911996001364,1,1
15005,-0.2487902954900857,0.00824041852814828,-0.04875430407104059,0.07289707696630165,0.09641763879341501,0.17727992821131508,0.009583294659240982,-0.03109432294460651,0.04400366982008893,0.030226633336537582,-0.11258954355709161,-0.02574954456720138,0,0
9332,0.4321861600055634,-0.026755864914585134,0.11345061739170455,-0.09596598619154338,0.05659324841129818,-0.06136821287384948,-0.04805162755866099,0.002055856933066826,-0.01719546306081834,-0.04205669617793722,0.0683298756100327,-0.014949297147189072,1,1
12619,-0.1511080790155745,-0.2535190977882456,0.005200352830320974,0.06363266983155524,0.04045062354748874,-0.08730637009274209,-0.030095551582647286,-0.019513978490744686,-0.08765988468959703,-0.016082120550144557,0.04665675457755162,-0.11700838188878648,1,0
12261,-0.31570821620968,0.1492204390150843,-0.008925909281193512,0.0019639448605830736,0.14193167143254,-0.11786151612314702,-0.13481554548626737,-0.024536682024289266,-0.03124147143957312,0.0608661629648463,-0.01055089317944859,0.0032084950880289812,1,0
15303,-0.3525628887874917,0.07739294614337403,0.13532164378358086,-0.026321271670701234,0.04382783657690827,-0.07884451319413385,0.11971411385284592,0.07352788327470627,0.10593617943861729,0.06462180993602785,0.023220669167268605,0.15183617244480654,0,0
23016,-0.0979220088310143,-0.0930376447087814,0.22139352261838657,-0.07592191074653634,0.008697321074460036,0.07201034494049345,-0.15050269749673215,-0.2301932662069781,0.04266867254083359,0.09302522594736433,0.11558429344567643,-0.0476404511422316,0,0
6859,0.47961949145030686,0.012045036853603884,-0.178941340447718,0.03818888459330684,0.23003445939158404,-0.1615012413433171,0.246425067186712,0.03976214167056092,-0.12336946925899687,0.06575140090214875,0.030389740910170188,0.0335413329114642,1,1
13000,-0.08315445110445532,-0.19703608074593348,0.3055637482508218,0.1854876777082739,0.23888361692684465,0.22313435173900492,-0.024378048479854877,0.006361134282139256,-0.051578900083428504,0.10463301003275095,-0.10588732423366654,0.060031940926384336,0,0
8376,0.03782124485925231,-0.05405796061048103,0.08364206892570111,0.0093521121203167,-0.007423161217519179,-0.0762488679989504,0.10301454657691614,0.026182625945155455,0.06912469670998485,-0.07919622574293551,-0.10711449966415428,-0.007605502350359313,1,0
11950,0.27163223347796833,0.29398804411373963,0.04920369602402555,-0.19193171406231194,-0.06638944517052568,-0.036487300646049714,0.10251354029398504,0.09941114861158327,0.11388880159651052,0.05777743111978048,0.07404789850807823,0.051551060206971075,1,1
9145,-0.16037058877390328,-0.013277394218053377,-0.00037251566287411337,0.09807346408876895,0.32005803847913195,0.05123383430996907,-0.1678775953324671,0.0395784828717108,0.022873279608236596,0.11829979762078263,-0.01676514680927799,-0.08339234763132139,1,0
8553,-0.10916663801967635,0.1054738820256373,-0.18537544991169186,-0.27465882893854326,0.08070727322761366,0.03267923232439443,-0.05451034111921233,0.030618045493487418,-0.10607180213086433,-0.05843297460970758,-0.12691092746858418,-0.074892066691548,1,1
13744,0.036086518239903165,-0.029123915292859112,-0.06170324898182944,-0.15889703518621817,-0.004206273653634915,-0.05567511251243968,0.184386387983477,0.019024680415613723,0.018006016174830223,-0.025863423443242325,-0.018712489721646786,-0.0685245599138951,0,1
22456,-0.08473596261997753,-0.2699566551947475,0.3916496381997633,0.15589212892614593,0.057909314447942485,0.06302681450384875,0.04552989830977082,-0.10358903139570383,-0.08297614568442528,-0.027100020938628632,0.0355135896918015,-0.005147638269513854,0,0
8339,-0.2231229244776987,0.2792623067044155,-0.16046057145413792,0.06471799340507739,0.10686328880281054,-0.05437633180090116,0.09242964028935727,0.11964564776937603,-0.031997105381106665,0.16759007188460218,-0.06838149810844314,-0.04508690652193683,1,0
18040,-0.3344358206067101,-0.14064282122004387,0.07389982192678476,0.19723701126285625,0.050959246844619485,0.11935013849257792,-0.0023128723756779368,0.22695839218341707,-0.04590098565538757,-0.01982128176502218,0.0326233562122493,0.10260596588612525,0,0
18231,-0.30698613765717,0.022926700620679325,0.09918135355172944,-0.23098470612174093,-0.3127322269181452,0.22089230042832397,0.11542627244704688,-0.1056640053565187,-0.13908635051482185,-0.01555674039229572,-0.03544156088562448,0.053377941369222144,0,0
16718,-0.4076159451237276,0.0924174024401668,0.10435700430754455,-0.17457992669279362,-0.04848140810622775,-0.24445070968102853,0.09230449654772348,0.05844454824830882,-0.012359451437743692,0.024209509901769052,-0.046306379632743824,-0.053563927745376064,0,0
20605,-0.3220600554974881,-0.0763498567088465,0.11824969135369673,0.14900797839870422,-0.04698636316352688,-0.196284939030804,0.02079949260677511,-0.04375455938179266,-0.07235016000115659,-0.16577981135964145,0.02671981574655535,-0.056728701087725486,0,0
108,0.07579887298258497,-0.08006231271048203,-0.20290728022079177,-0.20560167463440923,-0.09042993101918416,0.18631992520164242,-0.06790159190000458,-0.02150522868180959,-0.11410382891811813,-0.0044554169873184,0.02782110006129374,0.006846384074713548,1,1
12569,0.13791589556910705,0.42420297282658476,0.191979228768041,0.10148479064685624,0.03034303573182252,0.027660609272060627,0.16000592703537098,-0.06018764044651102,0.1150733027320089,0.0292568922212637,0.02540476472459788,-0.009927488584937619,1,1
2570,0.0250762285228732,0.21775658881276436,0.12567579757178227,0.10258071801313236,-0.02647367408831813,-0.08250568389606287,-0.12064421200247076,0.11548422422286991,-0.021504455013007587,0.08077598225211438,-0.08415378711933832,0.016836741467021972,1,1
21375,-0.33684072608246823,0.2300779968007928,-0.17585374639974488,0.0034969930869446757,0.04364770610940288,-0.047391247840276804,-0.06542474414464865,-0.012042585744134991,0.03911136264061347,-0.10233632252069431,0.03845677378678117,0.042020648180422684,0,0
20927,-0.08663473703120729,0.009983231662774872,0.11958928470001526,-0.05804344166896149,0.1996761798959527,-0.08470477459748035,-0.10044290335932851,-0.03393041932031289,0.08796920724111612,-0.03733139258588508,0.002707285567855909,-0.08009041477534853,0,0
16523,0.11226440837459953,-0.15527073450524745,-0.010935114425607358,0.10408038907866675,0.0760062584666934,-0.06573557136001969,-0.08537966927927103,-0.011388262875427683,0.04529620649697027,0.16002214677523247,-0.13709008961253713,0.024425570195870574,0,1
5240,0.003578233752563366,0.41563736148167424,0.19285849736976304,0.1144416633081528,0.10573512910935776,-0.11789949620448034,-0.00931056494993991,-0.12403686376646203,-0.0478843245036512,0.023480070498144656,-0.08865239187752749,-0.0575151555336319,1,1
20488,0.015954468410516457,-0.20094422035569856,0.24644009806414127,-0.2199089280536432,-0.2196711664587889,-0.06159399041799506,-0.06310179014763906,-0.10409617251677793,-0.03222539885471808,-0.05450402812875154,-0.029717216961644588,0.06139704399933659,0,0
14560,-0.35535789718675764,-0.05623685951191466,-0.12591551745492452,-0.13499890438969273,0.1253450516980577,0.10236741812968075,0.012302383615276366,-0.04448809430018773,0.05047066471945144,-0.04504619383446684,0.02499019841878914,-0.0006060122791659463,0,0
21941,-0.22925708377359214,0.033613861269929275,-0.21770144590974294,0.08556404485850537,0.018017172034633266,0.01089999088947899,-0.04243119978098565,0.013882200720325609,-0.04910227173050667,0.0431168353490239,0.028881133753245223,0.008520047524226445,0,0
1973,0.2612713883923465,-0.16157046479514772,0.06467438440592371,0.12693417347014224,-0.08895523713717865,-0.023051690277581062,-0.027087119552738907,0.07506311268614321,0.03070618438180182,-0.06978429833498598,0.10421199095035984,-0.03663505370141497,1,1
1698,0.17409536469467995,-0.016174917471846243,-0.14122826731310514,0.07466170574655168,-0.022723100140328464,0.005941337836431914,-0.11674823029197305,0.01624647043552971,-0.052718156073571346,-0.09845575632661625,-0.04222694636276125,-0.013551840074220568,1,1
22292,-0.1253781597249145,-0.21921814443624418,-0.1903186209637077,-0.19154119394486446,-0.069998741301663,0.08114459674733332,0.002462908336523838,-0.030266331488924963,0.14015317157507973,0.03309476728339129,0.008582970530375163,-0.06361787850618501,0,0
14495,0.24569331786867993,-0.18570762006110494,0.19764468426039433,-0.10307724854075918,-0.15600247615475402,-0.04642864810768873,-0.16544931525498358,-0.1581936025930035,0.060254845644489095,-0.016733519106055278,0.06514104152029845,0.009284223989140422,0,1
8421,0.23377953240959137,-0.007499740128636198,0.01105725819069225,0.03986440492706378,-0.016741546986590753,-0.08336415192450473,-0.1353800669400745,0.2745466118100622,0.010527932472898047,0.0840582330946218,0.053542086778318995,-0.013450219168896249,1,1
19541,-0.2217667688384686,0.11976414753595369,-0.361933977548332,0.19523994082720425,0.03836875833505621,0.02278824084758236,-0.07570849243489239,0.011327852581665809,0.12262441201812796,0.018573870341244962,0.017190838287808926,-0.04374979587563359,0,0
24548,0.18917968475694916,0.1656463730875326,-0.0601531193188894,-0.143649395959285,-0.07007846785218864,0.0895593120665321,-0.06554073613628739,-0.19465039122659933,0.00556932472577458,-0.04095841896726421,-0.010303406456877719,0.04183526494514081,0,1
23286,-0.026710374875009425,-0.0057210274924633835,0.11239614759943913,-0.022097009012856834,0.2053807828765784,0.061317331160095516,0.016366534313337733,-0.24502723655065697,0.07110483914366934,-0.08927420566999296,0.07812906834278067,-0.09798322214907393,0,0
25163,-0.10869063061326471,-0.3488864659159865,-0.3589758925179518,-0.0729990900495103,0.2074572279438841,0.03830571129297694,0.08600324108183388,0.047800412496826934,-0.09624259343183386,-0.007263576552527408,-0.057477933640950565,0.08417343063639618,0,0
3364,0.015192455050616055,0.27035514010714945,-0.09397334030100908,-0.2633333876640818,0.03199038507612462,0.1488604070009735,-0.07538424772761287,-0.005938422538072599,0.007823084431355331,0.046353206652495156,0.10401589312488796,0.053073975782117894,1,1
10388,-0.17802871018814062,0.18354325562585277,0.006296365273792095,-0.12007259448703553,0.068228369546891,0.233788713239939,0.18569893561548345,0.02360000028714167,-0.006990895452069385,0.0028772276893627964,0.03226019083238129,-0.0696027915466372,1,0
10698,0.251140987825783,0.1486236907683411,0.09575824910384662,0.0029681822823664915,0.0002112201576396655,0.06301724402593932,-0.012374283246995629,0.1010093869446324,-0.017564987298095396,0.014845205368736377,0.055582421841738235,0.06567798304396678,1,1
5304,0.31239429400461083,0.02719875235295492,-0.11982335471897526,-0.12209496684689655,-0.24104809372652788,-0.07350688265441893,0.06539275885566809,-0.015672283318527765,0.04068261276655576,0.09374923897640779,-0.009377436031209987,-0.03321429148589467,1,1
21336,-0.019449921336885518,-0.19253896189725211,0.012020355998753467,0.03189070835736417,0.02684912148087538,0.15225178588744068,-0.03262247477387335,-0.09274958700196456,-0.015417449535071395,0.02846444167640816,0.06229648857011229,0.07636488128012174,0,0
23949,-0.003012165899714995,-0.15434868364426108,0.169685186560771,-0.20121665193035154,0.013355437663469319,-0.13667193700314972,0.011495423796453937,0.07689816680140008,0.005332108256747441,0.056657803027041584,0.030164781996435082,0.016010645740159285,0,0
6000,0.23498580121806795,0.031425632190357614,-0.3308672187560893,-0.0946479568758134,-0.02456807122892917,-0.012553502572750787,-0.05732264108394036,-0.052995605673421056,0.10512505682930094,-0.02740464830022237,-0.056317938393004516,-0.012782982400510363,1,1
5164,0.06430775539061785,0.1893888409306658,-0.23857490282011332,-0.30366406778506144,-0.11169338930056817,-0.047208691666279674,-0.008725079862270781,-0.14287048513021852,-0.0024320390197011973,-0.06760229104503111,0.016708068132756243,-0.07264711206342538,1,1
7767,0.05043521391402398,-0.16815006090163376,-0.07723697903551703,0.018010417790168955,-0.023166256662043947,-0.04588593092051423,0.03251537200937983,-0.021740301688193825,0.08639392641281983,0.09056256310997449,0.040830354343209016,-0.017529340074980592,1,0
1405,0.5479467401260132,0.20403755272868435,-0.031110039866830634,0.02939959852385592,-0.010231716862850456,0.03092026843961755,-0.14918097417865664,0.15096291262575603,-0.13949581407055614,-0.007913802416158907,-0.0022358992329586974,-0.107633309868034,1,1
620,0.014351567286951136,-0.018724933740075722,-0.2027118228934141,-0.03918521712575299,0.15924196347663638,0.08433342455756639,-0.07938825173146839,0.12513787080144823,-0.16743639891173273,0.10620003559683602,0.011756893029139502,0.003703175600507595,1,1
13766,-0.13128272062806273,-0.37852193923575483,0.0005158119534663532,-0.08434742967824918,0.13166706057302074,0.24158643417795775,0.11394913766926576,-0.07527560625743378,0.032301480668405304,0.05089200793392858,0.006816858669085827,0.024389260604971496,0,0
38,-0.05767137303842056,-0.04438094899618566,0.23327384524177772,0.13355663739736312,0.1736945396926429,0.08422061545116327,0.059502543585384926,0.041408524950729886,-0.022816208609313708,-0.03886892081212276,-0.20305529591766758,-0.04630645936426872,1,0
21024,-0.36082350986966755,-0.026061355415224148,0.23483633987867455,-0.09893821158134544,-0.06285148738015589,-0.2988169156660658,-0.06720839137003279,0.04881224088734476,-0.014816697289225106,-0.07005458026667818,-0.027646611053325918,0.05555550712043852,0,0
10168,-0.0008914711810719068,-0.10899894601973736,0.041251896520277116,-0.11079714039963166,0.11536289597773926,-0.05754335337039877,-0.04337587660591972,-0.021007109655460068,-0.11975457630962626,0.1501861228483043,0.1386546179515575,0.05401725827582076,1,0
837,0.01885451198697735,0.20172885193499063,-0.09720515893806103,-0.10824783283744122,-0.08419133428989913,0.10595427859333943,0.15447050647435237,-0.006863793323130684,-0.002394851811124617,-0.06348626221293258,0.01258367211912114,0.0927746225327895,1,1
4160,0.30854779637820867,-0.26834065345552016,-0.20259370776615324,-0.24167729132854043,-0.15597871930274912,0.08591188376715847,0.016994466300127558,0.12575736408302712,0.10417747468502864,0.008816620887479821,0.10055193017023308,-0.012296822464101183,1,1
13760,-0.4670119762309731,-0.189706769324037,0.21161953053412585,-0.050520496788306,0.09988953724022728,-3.536470484474154e-05,-0.0011295546193123979,-0.014002791593481202,-0.0454144191040572,0.05545841671153144,-0.03366227077728987,-0.04087860380733485,0,0
4357,0.1933054066253988,0.3274156039546213,0.030612335900897635,-0.05279273036601498,0.11694732745358812,-0.11825363492573354,0.02299514403002725,0.04439087516715679,-0.012838143208996892,0.0442303873874157,-0.007916771415968958,-0.10042970532906492,1,1
14354,0.2897432721808096,-0.15755401762894708,0.16978217179530683,0.1546755999269452,-0.18433741661260514,-0.10206052365862615,-0.12152975232057775,0.014755619388125595,0.005943499198102682,0.010622254449711174,0.015146396831744785,-0.019032603711530136,0,1
12970,-0.350272848284323,-0.019501469215049045,-0.12125781081469439,0.23770031668800234,-0.2005242976894706,-0.048938978063003874,0.19653487101154882,-0.014735046803088845,0.005069764371885665,-0.04782772815662298,0.015794985067773822,0.017460870827036252,0,0
14506,-0.09804869151472874,0.08382745583432721,-0.03218240035421788,-0.014100330332580291,0.07745437777738631,0.06602131784871158,0.05275503902781067,-0.03697185508122103,-0.019039831413323476,0.1148169108736374,0.07960845686394634,0.01115387999442289,0,0
20980,-0.21058814390060326,-0.08034524739448198,-0.07777491295388224,-0.0218157997061127,-0.1124752551425555,-0.08816137924608482,0.07508061035306887,0.14184817682317083,0.03865868340285815,-0.025244509923487483,-0.07373704809132217,0.060633074073989435,0,0
4839,0.1568789552936954,0.01271973396639472,-0.30376575927752675,0.0722207024558447,-0.04608095963107043,-0.036639560350349945,-0.14876226289893532,-0.17370608686158676,-0.04330094379209784,0.0563501129025702,0.0665248745978217,0.060318894850149116,1,1
11711,-0.16842673009164086,-0.18582266796445635,-0.007873241897193428,0.08551004278704281,0.08727543925980744,-0.09442923976311052,0.06402614144439756,-0.06343704736609361,0.09155913213064433,0.059579855424250525,-0.07139959506725566,0.053637833506061196,1,0
22451,-0.5714223381693978,-0.04128929920513593,0.023309368818834296,0.05416922643718134,0.08949180380509678,0.16974570715533688,-0.27197645474068105,-0.03772377299767274,-0.029799250938228116,0.046905331391888676,0.045634553772327134,0.09793918975309414,0,0
5615,0.0010285342647676856,-0.3281389793719887,0.03060127964260799,-0.24831910435355867,0.3189851629898187,-0.13978937787093176,-0.07987095928595415,0.04276550701406621,0.036311530042490735,0.07874250965178196,0.017405656908517638,0.08382267179383093,1,0
2491,0.2896159296741257,0.1684189730171501,0.028550513105997582,-0.038755702681301046,0.09998828141712189,0.028729242513370615,0.07167893427095191,-0.21194022015490005,-0.03799464629092838,-0.028284829954873122,0.03924310351068782,-0.0016047811955951046,1,1
4312,-0.14214334456293104,0.3927258465042073,-0.2731847146246285,-0.0297286062412479,-0.028408532619587094,-0.20993390729862768,-0.050709543403702984,-0.19749971994128662,-0.016606688926898927,-0.0330070307634885,-0.08052043961283209,0.0926316213702408,1,1
6772,-0.1188802213647185,0.09841964828814431,0.23359397924741657,0.11107951965526836,-0.02203126394193297,-0.02543262330343526,0.04968694648696557,-0.052158849317035745,0.07533474987591215,0.11215250011516673,-0.007214803970357609,0.08017191317850626,1,0
21113,0.1134288829371107,-0.20261993015475482,-0.06655281406643974,-0.03969868911392002,-0.09481049496587139,-0.0031349089101699113,-0.06450227400870934,-0.02881398159404559,0.017842845510332158,0.059784494695862195,0.054757981497621656,-0.011143498393895165,0,1
17495,-0.05115933816598806,0.0950158815674654,-0.10540906015014055,-0.05946105280491043,0.08849943391069535,0.023542946898680778,-0.1361991626745549,0.09807328704092079,-0.1628710773912414,0.11713573268177138,-0.08156869588551421,-0.0228276142077894,0,1
17731,-0.5717649163360379,0.09249212935140869,0.0002676750996778859,-0.09217217604436254,0.09389544719759768,0.13111960560192693,0.08169936616021646,0.00019664952376835203,-0.027148472731827668,0.06581205469884926,-0.10202711633938433,-0.02762834265875789,0,0
7535,0.1077212746122343,-0.022891125805359232,0.038219530537918746,0.14355738140169327,-0.030402049746406826,-0.09081088334283491,0.18103464858455637,0.0356875900434099,-0.17325021098492802,0.008711182078049506,0.02558427675919387,0.011620399757819044,1,0
3372,0.26378471991666946,0.04934156758667423,0.10295936993227878,-0.06704894976384719,0.0021542784153019503,0.0027303943857649652,-0.1335677481224615,-0.08286911749592075,0.059684803081276445,-0.0531561458288846,0.06563102512165558,-0.02927821307826048,1,1
14919,-0.3813709705803533,0.07722071235362449,-0.12828116777561663,0.0677106190515919,-0.07029029435141573,-0.044382715933009624,-0.08057144110085991,0.20878065499366796,0.04933394879081899,0.015253782697701735,-0.04571140271064415,0.0261837655148635,0,0
